2121
itemid	name	level	unk	price	pricec	sell	unk	unk	durtype	duration	hp	attmin	attmax	att(trans)min	att(trans)max	TransGauge	Crit	evade	spectrans	speed	transbotdef	transbotatt	transspeed	ranged	luck	unk	description
7414607	DungMan	16777216	2	499200	166400	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414608	DungMan	16777216	2	499200	166400	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414609	DungMan	16777216	2	499200	166400	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9414601	DungM(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9414602	DungM(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9414603	DungM(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7414700	PandaZ	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7414701	PandaZ	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414702	PandaZ	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414703	PandaZ	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414704	PandaZ	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414705	PandaZ	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414706	PandaZ	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414707	PandaZ	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414708	PandaZ	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414709	PandaZ	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9414701	Panda(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9414702	Panda(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9414703	Panda(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415000	G.DHero	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415001	G.DHero	16777216	2	99584	995840	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415002	G.DHero	16777216	2	99584	995840	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415003	G.DHero	16777216	2	99584	995840	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415004	G.DHero	16777216	2	298752	427520	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415005	G.DHero	16777216	2	298752	427520	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415006	G.DHero	16777216	2	298752	427520	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415007	G.DHero	16777216	2	597504	199680	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415008	G.DHero	16777216	2	597504	199680	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415009	G.DHero	16777216	2	597504	199680	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415001	G.DHe(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415002	G.DHe(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415003	G.DHe(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415200	Goldknight	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415201	Goldknight	16777216	2	99584	995840	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415202	Goldknight	16777216	2	99584	995840	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415203	Goldknight	16777216	2	99584	995840	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415204	Goldknight	16777216	2	298752	427520	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415205	Goldknight	16777216	2	298752	427520	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415206	Goldknight	16777216	2	298752	427520	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415207	Goldknight	16777216	2	597504	199680	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415208	Goldknight	16777216	2	597504	199680	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415209	Goldknight	16777216	2	597504	199680	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415201	Goldk(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415202	Goldk(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415203	Goldk(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415300	Fierce	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415301	Fierce	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415302	Fierce	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415303	Fierce	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415304	Fierce	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415305	Fierce	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415306	Fierce	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415307	Fierce	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415308	Fierce	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415309	Fierce	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415301	Fierce(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415302	Fierce(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415303	Fierce(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7415800	Mechsongoku	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7415801	Mechsongoku	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415802	Mechsongoku	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415803	Mechsongoku	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415804	Mechsongoku	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415805	Mechsongoku	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415806	Mechsongoku	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7415807	Mechsongoku	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7415808	Mechsongoku	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7415809	Mechsongoku	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9415801	Songo(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9415802	Songo(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9415803	Songo(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7416200	Redranger	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7416201	Redranger	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416202	Redranger	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416203	Redranger	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416204	Redranger	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416205	Redranger	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416206	Redranger	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416207	Redranger	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416208	Redranger	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416209	Redranger	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9416201	Redra(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9416202	Redra(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9416203	Redra(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7416300	Thunderhead	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7416301	Thunderhead	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416302	Thunderhead	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416303	Thunderhead	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416304	Thunderhead	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416305	Thunderhead	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416306	Thunderhead	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7416307	Thunderhead	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7416308	Thunderhead	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7416309	Thunderhead	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
9416301	Thund(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
9416302	Thund(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	
9416303	Thund(Drop)	251658240	1	0	0	0	16843009	117964801	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
7417500	Liger Head	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7417501	Liger Head	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7417502	Liger Head	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7417503	Liger Head	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7417504	Liger Head	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7417505	Liger Head	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7417506	Liger Head	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7417507	Liger Head	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7417508	Liger Head	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7417509	Liger Head	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414100	Goldie	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7414101	Goldie	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414102	Goldie	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414103	Goldie	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414104	Goldie	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414105	Goldie	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414106	Goldie	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414107	Goldie	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414108	Goldie	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414109	Goldie	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414800	Ripper	16777216	1	0	0	16777216	65537	163840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7414801	Ripper	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414802	Ripper	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414803	Ripper	16777216	2	89600	896000	16842752	16842753	163840007	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414804	Ripper	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414805	Ripper	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414806	Ripper	16777216	2	268800	384000	16842752	16842753	163840030	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
7414807	Ripper	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	0	
7414808	Ripper	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	0	
7414809	Ripper	16777216	2	537600	179200	16842752	16842753	163840365	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	0	0	
3021100	HydraGun	83886080	107521	0	10752	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021101	HydraGun(+1)	16777216	128001	0	12800	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021102	HydraGun(+2)	100663296	153601	0	15360	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021103	HydraGun(+3)	184549376	179201	0	17920	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021200	smartGun	201326592	901121	0	90112	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021201	smartGun(+1)	134217728	1024001	0	102400	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021202	smartGun(+2)	218103808	1152001	0	115200	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021203	smartGun(+3)	301989888	1305601	0	130560	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021300	FableShooter	419430400	2636801	0	263680	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021301	FableShooter(+1)	352321536	2969601	0	296960	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021302	FableShooter(+2)	436207616	3328001	0	332800	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021303	FableShooter(+3)	520093696	3737601	0	373760	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021400	PaletteGun	536870912	5913601	0	591360	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021401	PaletteGun(+1)	469762048	6630401	0	663040	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021402	PaletteGun(+2)	553648128	7449601	0	744960	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021403	PaletteGun(+3)	637534208	8345601	0	834560	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021500	LightningGun	754974720	10982401	0	1098240	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021501	LightningGun(+1)	687865856	12313601	0	1231360	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021502	LightningGun(+2)	771751936	13798401	0	1379840	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021503	LightningGun(+3)	855638016	15462401	0	1546240	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021600	WhiteBlazer	872415232	18304001	0	1830400	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021601	WhiteBlazer(+1)	805306368	20505601	0	2050560	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021602	WhiteBlazer(+2)	889192448	22988801	0	2298880	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021603	WhiteBlazer(+3)	973078528	25753601	0	2575360	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021700	AuraBlazer	1090519040	25676801	0	2567680	65792	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021701	AuraBlazer(+1)	1023410176	28774401	0	2877440	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021702	AuraBlazer(+2)	1107296256	32230401	0	3223040	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021703	AuraBlazer(+3)	1191182336	36121601	0	3612160	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021801	HeavyLaunch(+1)	1140850688	39884801	0	3988480	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021802	HeavyLaunch(+2)	1224736768	44672001	0	4467200	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021803	HeavyLaunch(+3)	1308622848	50048001	0	5004800	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021901	Polarspine(+1)	1358954496	56704001	0	5670400	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021902	Polarspine(+2)	1442840576	63513601	0	6351360	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021903	Polarspine(+3)	1526726656	71142401	0	7114240	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022001	LegendaryGun(+1)	1476395008	78924801	0	7892480	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022002	LegendaryGun(+2)	1560281088	88396801	0	8839680	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022003	LegendaryGun(+3)	1644167168	99020801	0	9902080	256	65793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022100	SpiritGun	16777216	257	0	256	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022101	SpiritGun	16777216	2	128000	64000	16842752	50397185	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022104	SpiritGun	16777216	2	384000	38400	16842752	50397185	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022107	SpiritGun(Drop)	335544320	1	0	0	0	50397441	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022300	SmileGun	16777216	257	0	256	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022301	SmileGun	16777216	2	136960	69120	16842752	50397185	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022304	SmileGun	16777216	2	444160	43520	16842752	50397185	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022307	SmileGun(Drop)	335544320	1	0	0	0	50397441	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022400	Megaspark	16777216	257	0	256	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022401	Megaspark	16777216	2	128000	64000	16842752	50397185	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022404	Megaspark	16777216	2	384000	38400	16842752	50397185	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022407	Megasparkbeam(Drop)	335544320	1	0	0	0	50397441	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3011100	Bipad	50331648	76801	0	7680	65792	65793	15859712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3011101	BipadCRT(+1)	16777216	89601	0	8960	256	65793	16711680	0	0	0	0	0	196608	0	0	0	0	0	0	0	0	0	0	0	0	
3011102	BipadMIS(+1)	16777216	89601	0	8960	256	65793	16711680	0	0	0	0	0	851968	0	0	0	0	0	0	0	0	0	0	0	0	
3011103	BipadBST(+1)	16777216	89601	0	8960	256	65793	16711680	0	0	0	0	0	2490368	0	0	0	0	0	0	0	0	0	0	0	0	
3011104	BipadCRT(+2)	83886080	104961	0	10496	256	65793	17563648	0	0	0	0	0	0	786432	0	0	0	0	0	0	0	0	0	0	0	
3011105	BipadMIS(+2)	83886080	104961	0	10496	256	65793	17563648	0	0	0	0	0	0	1179648	0	0	0	0	0	0	0	0	0	0	0	
3011106	BipadBST(+2)	83886080	104961	0	10496	256	65793	17563648	0	0	0	0	0	0	2162688	0	0	0	0	0	0	0	0	0	0	0	
3011107	BipadCRT(+3)	117440512	122881	0	12288	256	65793	20054016	0	0	0	0	0	0	0	1245184	0	0	0	0	0	0	0	0	0	0	
3011108	BipadMIS(+3)	117440512	122881	0	12288	256	65793	20054016	0	0	0	0	0	0	0	1638400	0	0	0	0	0	0	0	0	0	0	
3011109	BipadBST(+3)	117440512	122881	0	12288	256	65793	20054016	0	0	0	0	0	0	0	2621440	0	0	0	0	0	0	0	0	0	0	
3011200	Bislider	218103808	645121	0	64512	65792	65793	20709376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3011201	BisliderCRT(+1)	184549376	742401	0	74240	256	65793	21757952	0	0	0	0	0	983040	0	0	0	0	0	0	0	0	0	0	0	0	
3011202	BisliderMIS(+1)	184549376	742401	0	74240	256	65793	21757952	0	0	0	0	0	1638400	0	0	0	0	0	0	0	0	0	0	0	0	
3011203	BisliderBST(+1)	184549376	742401	0	74240	256	65793	21757952	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	0	
3011204	BisliderCRT(+2)	251658240	870401	0	87040	256	65793	22872064	0	0	0	0	0	0	1245184	0	0	0	0	0	0	0	0	0	0	0	
3011205	BisliderMIS(+2)	251658240	870401	0	87040	256	65793	22872064	0	0	0	0	0	0	1638400	0	0	0	0	0	0	0	0	0	0	0	
